backend,env,model,size,params,test,t/s
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q5_K_M.gguf","qwen3 4B Q5_K - Medium","2883556864","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:55:07Z","779534102","227918","656.802605","0.192003"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q5_K_M.gguf","qwen3 4B Q5_K - Medium","2883556864","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:55:10Z","4506575866","10966419","28.403051","0.069175"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:55:25Z","994240906","520416","514.965829","0.268479"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:55:29Z","5426480974","13341767","23.588126","0.058076"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:55:46Z","915063565","2381423","559.526495","1.454679"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:55:50Z","5348962612","11823645","23.929952","0.052964"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:56:14Z","1027800993","7983137","498.170960","3.872191"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:56:19Z","6662013816","13650754","19.213463","0.039412"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:56:39Z","886714528","3544270","577.418592","2.308784"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:56:42Z","6525188517","7202028","19.616307","0.021639"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:57:14Z","1425733124","5750008","359.117392","1.450799"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:57:20Z","13246135813","32446196","9.663234","0.023685"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:58:00Z","1277043549","737648","400.926119","0.231658"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:58:05Z","13141929774","12831403","9.739824","0.009511"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:59:01Z","2961409971","8870367","172.891653","0.518111"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T01:59:13Z","12871245762","38361505","9.944706","0.029678"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T01:59:52Z","2780191944","7796892","184.160912","0.516464"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:00:03Z","12716083391","46377721","10.066082","0.036789"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_K_M.gguf","qwen2 14B Q4_K - Medium","8982142976","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:00:53Z","3216841026","3928285","159.162515","0.194449"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_K_M.gguf","qwen2 14B Q4_K - Medium","8982142976","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:01:06Z","14101602271","17080516","9.076992","0.010992"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_K_M.gguf","qwen2 14B Q4_K - Medium","8982142976","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:01:49Z","2953010798","2180282","173.382429","0.127921"
vulkan,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics (RADV GFX1150)","Vulkan","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_K_M.gguf","qwen2 14B Q4_K - Medium","8982142976","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:02:01Z","13757421663","6527755","9.304070","0.004414"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_0.gguf","qwen3 4B Q4_0","2363590144","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:02:48Z","736924230","67885648","698.532276","61.103579"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_0.gguf","qwen3 4B Q4_0","2363590144","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:02:51Z","5697927076","61619253","22.466054","0.241887"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_0.gguf","qwen3 4B Q4_0","2363590144","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:03:09Z","621076237","68453266","830.701250","86.091764"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_0.gguf","qwen3 4B Q4_0","2363590144","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:03:11Z","5177126511","34150119","24.724855","0.162559"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_K_M.gguf","qwen3 4B Q4_K - Medium","2491323904","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:03:31Z","1101582131","271684748","481.910126","104.165709"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_K_M.gguf","qwen3 4B Q4_K - Medium","2491323904","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:03:35Z","6449246850","21982629","19.847432","0.067518"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_K_M.gguf","qwen3 4B Q4_K - Medium","2491323904","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:03:55Z","764268760","45056070","671.425981","38.282456"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q4_K_M.gguf","qwen3 4B Q4_K - Medium","2491323904","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:03:58Z","5857349703","70562384","21.855016","0.265125"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q5_K_M.gguf","qwen3 4B Q5_K - Medium","2883556864","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:04:21Z","843110543","51746988","608.751592","36.085821"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q5_K_M.gguf","qwen3 4B Q5_K - Medium","2883556864","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:04:24Z","7231463352","39758153","17.700784","0.097044"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q5_K_M.gguf","qwen3 4B Q5_K - Medium","2883556864","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:04:46Z","723561572","45380991","709.406223","42.939239"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q5_K_M.gguf","qwen3 4B Q5_K - Medium","2883556864","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:04:49Z","6584931217","38048054","19.438752","0.112258"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:05:19Z","1325799181","92488345","387.390342","25.978384"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:05:25Z","7477246819","73064808","17.119688","0.166958"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:05:48Z","1165421354","167336695","444.973987","59.002666"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q6_K.gguf","qwen3 4B Q6_K","3300304384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:05:52Z","6905447771","30403101","18.536329","0.081405"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:06:20Z","796054270","51148955","644.886577","40.024280"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:06:23Z","9091787287","21919229","14.078694","0.033901"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:06:51Z","670870040","33922572","764.454245","37.561402"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-Q8_0.gguf","qwen3 4B Q8_0","4274448384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:06:53Z","8610241534","13074343","14.866040","0.022579"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:07:35Z","1086071123","70486225","472.703614","29.574997"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:07:40Z","15012820370","57450663","8.526129","0.032592"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:08:25Z","950059522","50083148","539.884652","27.631018"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen3-4B-Instruct-2507-F16.gguf","qwen3 4B F16","8045328384","4022468096","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:08:29Z","14375474081","54885034","8.904141","0.033972"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:09:27Z","2101455579","78755040","243.864215","8.948366"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","0","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:09:35Z","16104045294","24669180","7.948326","0.012165"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-05-23T02:10:24Z","1903651259","57824181","269.119517","8.034033"
rocm,baseline,"4f0e43da6","9282","AMD Ryzen AI 9 HX 370 w/ Radeon 890M","AMD Radeon 890M Graphics","ROCm","models/gguf/Qwen2.5-Coder-14B-Instruct-Q4_0.gguf","qwen2 14B Q4_0","8511758336","14770033664","2048","512","12","0x0","0","50","f16","f16","99","0","layer","0","0","1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-05-23T02:10:32Z","15462665916","68374982","8.278111","0.036530"
